id	sampleA	sampleB	baseMeanA	baseMeanB	log2FC	pval	padj	sig
12338	AT4G12050.Araport11.447	Control	Drought	2.48888050364523	0.518862194425106	2.18001018277195	0.289975935918403	0.999995388180007	notDE
12339	AT4G12060.Araport11.447	Control	Drought	703.303230129665	689.221630915473	0.0260951799450097	0.888761426209993	0.999995388180007	notDE
12340	AT4G12070.Araport11.447	Control	Drought	46.4624351575559	43.6016605992816	0.0962248117869159	0.796655814892383	0.999995388180007	notDE
12341	AT4G12080.Araport11.447	Control	Drought	14.443719598541	11.6851377863972	0.28079054751124	0.667112229937006	0.999995388180007	notDE
12342	AT4G12110.Araport11.447	Control	Drought	194.859715640626	181.426260989789	0.105863962269113	0.64672279744307	0.999995388180007	notDE
12343	AT4G12120.Araport11.447	Control	Drought	42.1629827016664	60.2010102647931	-0.477241429770122	0.272614149202697	0.999995388180007	notDE
12344	AT4G12130.Araport11.447	Control	Drought	122.32274534537	121.714154983573	0.00700433466744561	0.977924828924293	0.999995388180007	notDE
12345	AT4G12230.Araport11.447	Control	Drought	320.972809340732	298.299115677426	0.105763464616624	0.591470282995931	0.999995388180007	notDE
12346	AT4G12240.Araport11.447	Control	Drought	59.8745888218275	53.9789044877837	0.145823971750435	0.672319572021685	0.999995388180007	notDE
12347	AT4G12250.Araport11.447	Control	Drought	41.3993210861851	34.8324380535676	0.248335572521733	0.527558824447394	0.999995388180007	notDE
12348	AT4G12290.Araport11.447	Control	Drought	20.8560826906924	15.9346643047317	0.38202634970974	0.492325995500832	0.999995388180007	notDE
12349	AT4G12300.Araport11.447	Control	Drought	46.2940696633693	44.4421270622643	0.0554311785352221	0.880036003032389	0.999995388180007	notDE
12350	AT4G12310.Araport11.447	Control	Drought	33.50525617218	22.4054627671214	0.594423231842203	0.206886556752227	0.999995388180007	notDE
12351	AT4G12340.Araport11.447	Control	Drought	276.778596700888	292.05129252066	-0.0864115615704856	0.691125524515197	0.999995388180007	notDE
12352	AT4G12390.Araport11.447	Control	Drought	108.815044908404	86.7358937636509	0.31678247829982	0.253684750081218	0.999995388180007	notDE
12353	AT4G12400.Araport11.447	Control	Drought	172.830075444488	141.306572029037	0.273843255839821	0.296596540422875	0.999995388180007	notDE
12354	AT4G12420.Araport11.447	Control	Drought	2283.32337579335	1953.7556955893	0.226371901074728	0.190541507046117	0.999995388180007	notDE
12355	AT4G12430.Araport11.447	Control	Drought	30.3195353412625	23.0486713042367	0.351865114413332	0.483791271895674	0.999995388180007	notDE
12356	AT4G12460.Araport11.447	Control	Drought	102.940857581991	133.197794288011	-0.351671633750982	0.22633523654897	0.999995388180007	notDE
12357	AT4G12540.Araport11.447	Control	Drought	153.80413187805	171.863766184514	-0.161521046092891	0.495126503657739	0.999995388180007	notDE
12358	AT4G12560.Araport11.447	Control	Drought	299.219288284806	324.362331185279	-0.119145945821953	0.547301385948226	0.999995388180007	notDE
12359	AT4G12570.Araport11.447	Control	Drought	107.018831806731	101.259794651462	0.0863709517805191	0.746300706305131	0.999995388180007	notDE
12360	AT4G12590.Araport11.447	Control	Drought	562.379786149502	551.289920449848	0.0253246570817129	0.888379932484853	0.999995388180007	notDE
12361	AT4G12600.Araport11.447	Control	Drought	1494.24966214519	1614.66317639175	-0.114848255138364	0.583201710312202	0.999995388180007	notDE
12362	AT4G12610.Araport11.447	Control	Drought	417.860092364949	328.213101295787	0.355677623606888	0.1013413385487	0.999995388180007	notDE
12363	AT4G12620.Araport11.447	Control	Drought	203.353907683894	190.564282007482	0.101622375590307	0.651425343279944	0.999995388180007	notDE
12364	AT4G12640.Araport11.447	Control	Drought	241.53042103739	247.849377031592	-0.0360455645357526	0.86284229625251	0.999995388180007	notDE
12365	AT4G12650.Araport11.447	Control	Drought	909.509368017856	744.169862808227	0.29347618977493	0.130511482427438	0.999995388180007	notDE
12366	AT4G12670.Araport11.447	Control	Drought	91.405080472877	77.001858412264	0.259048392529845	0.392770747076056	0.999995388180007	notDE
12367	AT4G12680.Araport11.447	Control	Drought	53.4729199975942	53.2842611911557	0.00340008494718879	0.992380979348025	0.999995388180007	notDE
12368	AT4G12690.Araport11.447	Control	Drought	7.52576724786851	11.3635335178395	-0.54677890106455	0.489186474090608	0.999995388180007	notDE
12369	AT4G12700.Araport11.447	Control	Drought	239.303277473358	205.03674813578	0.231324633694742	0.308057114443655	0.999995388180007	notDE
12370	AT4G12710.Araport11.447	Control	Drought	97.8703909952848	103.9055403831	-0.0889487479611252	0.74641431515776	0.999995388180007	notDE
12371	AT4G12720.Araport11.447	Control	Drought	177.426165486993	165.221427176013	0.0822904187974098	0.775466702408733	0.999995388180007	notDE
12372	AT4G12730.Araport11.447	Control	Drought	370.724195230647	297.471644925924	0.326588775125543	0.187553128520233	0.999995388180007	notDE
12373	AT4G12740.Araport11.447	Control	Drought	71.4592979592603	66.0585581259158	0.112129330839159	0.719211803212859	0.999995388180007	notDE
12374	AT4G12750.Araport11.447	Control	Drought	217.802974416394	224.380472495864	-0.0347945312557685	0.874688576617321	0.999995388180007	notDE
12375	AT4G12760.Araport11.447	Control	Drought	126.097403117513	147.803087871183	-0.240827363081993	0.354188832005792	0.999995388180007	notDE
12376	AT4G12770.Araport11.447	Control	Drought	279.539934906251	269.70601966844	0.0633950479120305	0.798970220967481	0.999995388180007	notDE
12377	AT4G12780.Araport11.447	Control	Drought	300.512929555444	269.388655955974	0.167364924471876	0.453394082668105	0.999995388180007	notDE
12378	AT4G12790.Araport11.447	Control	Drought	684.575410261071	676.738980313422	0.0135290138697831	0.939932310044674	0.999995388180007	notDE
12379	AT4G12800.Araport11.447	Control	Drought	7939.96590458463	7163.82541492514	0.148182042748171	0.419506380556839	0.999995388180007	notDE
12380	AT4G12830.Araport11.447	Control	Drought	90.19245717847	82.2633919396924	0.134102169952348	0.639322059241141	0.999995388180007	notDE
12381	AT4G12840.Araport11.447	Control	Drought	60.5269975153358	77.2720279213088	-0.36703756369987	0.249722444409355	0.999995388180007	notDE
12382	AT4G12850.Araport11.447	Control	Drought	18.7552058377137	21.6164310636515	-0.241189345263267	0.652665947925509	0.999995388180007	notDE
12383	AT4G12870.Araport11.447	Control	Drought	126.85521703973	108.918381225148	0.226228824836565	0.395345917861447	0.999995388180007	notDE
12384	AT4G12880.Araport11.447	Control	Drought	274.968698397998	259.924790113632	0.0824736617709994	0.709496496138782	0.999995388180007	notDE
12385	AT4G12890.Araport11.447	Control	Drought	1.59160744511849	2.27270670356791	-0.379866562845531	0.819032061131369	0.999995388180007	notDE
12386	AT4G12900.Araport11.447	Control	Drought	41.7986848707806	43.974699627352	-0.0879181841907334	0.82463789213312	0.999995388180007	notDE
12387	AT4G12910.Araport11.447	Control	Drought	92.7660170968415	82.6107135880064	0.154761030501785	0.595441995773225	0.999995388180007	notDE
12388	AT4G12970.Araport11.447	Control	Drought	204.107996251741	219.003073737929	-0.121035076046419	0.701610418029962	0.999995388180007	notDE
12389	AT4G12980.Araport11.447	Control	Drought	290.57192077064	240.593787421824	0.269188013844229	0.213984454980818	0.999995388180007	notDE
12390	AT4G13000.Araport11.447	Control	Drought	2.13845653071212	2.79156889799301	-0.27981338360406	0.84984974251407	0.999995388180007	notDE
12391	AT4G13010.Araport11.447	Control	Drought	233.419396997635	186.812140859908	0.327998590895643	0.163064344995177	0.999995388180007	notDE
12392	AT4G13020.Araport11.447	Control	Drought	276.51722150806	325.07421074948	-0.235376238113266	0.25804024896552	0.999995388180007	notDE
12393	AT4G13040.Araport11.447	Control	Drought	67.3996902036851	91.8473635686327	-0.446375168060442	0.130030196281616	0.999995388180007	notDE
12394	AT4G13050.Araport11.447	Control	Drought	424.616008763159	435.527701734239	-0.0380456680320048	0.835582749072046	0.999995388180007	notDE
12395	AT4G13070.Araport11.447	Control	Drought	71.3864792377676	81.7702471250237	-0.189873038057967	0.534768915388868	0.999995388180007	notDE
12396	AT4G13100.Araport11.447	Control	Drought	157.967616690234	184.436564637314	-0.226934844751103	0.354596389206213	0.999995388180007	notDE
12397	AT4G13110.Araport11.447	Control	Drought	13.895704087632	12.697144795491	0.158061796394347	0.805558934464739	0.999995388180007	notDE
12398	AT4G13150.Araport11.447	Control	Drought	70.8770367398578	97.1818086792385	-0.474478273840195	0.139551803217272	0.999995388180007	notDE
12399	AT4G13160.Araport11.447	Control	Drought	32.5785839798143	33.6960847017836	-0.0924511082238589	0.835437427479207	0.999995388180007	notDE
12400	AT4G13170.Araport11.447	Control	Drought	721.421906513199	706.978810756433	0.0283799396749921	0.872329669974618	0.999995388180007	notDE
12401	AT4G13180.Araport11.447	Control	Drought	9.99610819229931	12.2039999808223	-0.289736619395734	0.67797464771011	0.999995388180007	notDE
12402	AT4G13190.Araport11.447	Control	Drought	4.1324342604111	9.70831797163047	-1.11845724239352	0.245308561196762	0.999995388180007	notDE
12403	AT4G13195.Araport11.447	Control	Drought	30.5613932062959	34.116317933275	-0.182784978517078	0.670340717034033	0.999995388180007	notDE
12404	AT4G13200.Araport11.447	Control	Drought	325.297477077659	355.150981758563	-0.135978326651399	0.554761220823491	0.999995388180007	notDE
12405	AT4G13210.Araport11.447	Control	Drought	28.7311074861786	25.1970316651145	0.222896500401855	0.637916159507552	0.999995388180007	notDE
12406	AT4G13220.Araport11.447	Control	Drought	282.718604196901	308.14026110393	-0.134316257503917	0.577514648074861	0.999995388180007	notDE
12407	AT4G13250.Araport11.447	Control	Drought	521.399726633336	465.325822122094	0.165577451939861	0.384275290923733	0.999995388180007	notDE
12408	AT4G13260.Araport11.447	Control	Drought	83.2684918278275	81.7702471250237	0.0263010389498603	0.927978084711997	0.999995388180007	notDE
12409	AT4G13270.Araport11.447	Control	Drought	71.8862285863683	65.1923742831767	0.160129732360143	0.623094395300033	0.999995388180007	notDE
12410	AT4G13280.Araport11.447	Control	Drought	3.47868605153773	2.17407774063416	0.612793653882702	0.652465059653793	0.999995388180007	notDE
12411	AT4G13330.Araport11.447	Control	Drought	19.6728585301244	19.9097807579297	0.0192648567467745	0.972730338264917	0.999995388180007	notDE
12412	AT4G13340.Araport11.447	Control	Drought	224.414753554505	189.046408515444	0.255545814326295	0.375811823532311	0.999995388180007	notDE
12413	AT4G13345.Araport11.447	Control	Drought	1.52713457422665	2.79156889799301	-0.722117234850047	0.65626999019681	0.999995388180007	notDE
12414	AT4G13350.Araport11.447	Control	Drought	340.203065371999	299.825744324853	0.190824863906891	0.372725963134992	0.999995388180007	notDE
12415	AT4G13360.Araport11.447	Control	Drought	287.738972329972	295.606175742366	-0.0428534549862918	0.83236889371677	0.999995388180007	notDE
12416	AT4G13370.Araport11.447	Control	Drought	471.80434498507	395.343582302493	0.251678159645952	0.215165451540226	0.999995388180007	notDE
12417	AT4G13395.Araport11.447	Control	Drought	10.4449045645186	9.3395194996519	0.149667464486569	0.965568805444867	0.999995388180007	notDE
12418	AT4G13400.Araport11.447	Control	Drought	33.5421699839024	41.3289538957137	-0.325607182329444	0.431127835598375	0.999995388180007	notDE
12419	AT4G13410.Araport11.447	Control	Drought	47.7112986143312	40.5399221922438	0.216345629960661	0.572679899096406	0.999995388180007	notDE
12420	AT4G13430.Araport11.447	Control	Drought	1710.38909135864	1439.39910530727	0.25066919490669	0.188340675006637	0.999995388180007	notDE
12421	AT4G13460.Araport11.447	Control	Drought	140.287249778581	98.3695967905352	0.526743663658775	0.0523644740102886	0.999995388180007	notDE
12422	AT4G13500.Araport11.447	Control	Drought	177.773756049991	189.899596646702	-0.113444420553118	0.662623428810877	0.999995388180007	notDE
12423	AT4G13510.Araport11.447	Control	Drought	135.151143895668	121.838501326263	0.156955360591901	0.530982564270983	0.999995388180007	notDE
12424	AT4G13520.Araport11.447	Control	Drought	762.189931519071	846.810188897556	-0.157606411067599	0.520577062314067	0.999995388180007	notDE
12425	AT4G13530.Araport11.447	Control	Drought	83.2218926501392	79.9906852361245	0.0571390371892355	0.843790209811323	0.999995388180007	notDE
12426	AT4G13540.Araport11.447	Control	Drought	43.7532428480767	47.1822612007445	-0.107222563980147	0.777947023739103	0.999995388180007	notDE
12427	AT4G13550.Araport11.447	Control	Drought	119.571299873552	132.460197344054	-0.139551971916875	0.579885229921259	0.999995388180007	notDE
12428	AT4G13560.Araport11.447	Control	Drought	5.3073047870351	10.8446713234144	-1.02059069225684	0.230703947230892	0.999995388180007	notDE
12429	AT4G13572.Araport11.447	Control	Drought	15.1464076190768	14.5753356473239	0.0645063624519631	0.914388632277466	0.999995388180007	notDE
12430	AT4G13575.Araport11.447	Control	Drought	16.2192255970756	13.43898229554	0.283776610324067	0.642202753870832	0.999995388180007	notDE
12431	AT4G13580.Araport11.447	Control	Drought	72.156966315092	114.69453639091	-0.690554740867512	0.0370045383884317	0.999995388180007	notDE
12432	AT4G13590.Araport11.447	Control	Drought	739.034644313955	753.024718605393	-0.0293224462508479	0.865932513695096	0.999995388180007	notDE
12433	AT4G13600.Araport11.447	Control	Drought	9.11436819300201	11.5865088234634	-0.324710250945379	0.657855720559511	0.999995388180007	notDE
12434	AT4G13615.Araport11.447	Control	Drought	1000.92733221084	1038.36500109047	-0.0574950761815194	0.792026960602927	0.999995388180007	notDE
12435	AT4G13630.Araport11.447	Control	Drought	38.4853578134445	34.9053496367449	0.146477390286855	0.722121838717914	0.999995388180007	notDE
12436	AT4G13640.Araport11.447	Control	Drought	306.224425990885	325.970352528067	-0.0943570797032315	0.640577263860227	0.999995388180007	notDE
12437	AT4G13650.Araport11.447	Control	Drought	71.7004899582827	74.5790879862496	-0.0469527372838388	0.879148158071155	0.999995388180007	notDE
12438	AT4G13670.Araport11.447	Control	Drought	618.111092063795	541.714429933091	0.1888143148869	0.325154149884598	0.999995388180007	notDE
12439	AT4G13690.Araport11.447	Control	Drought	82.7358362860983	78.485533412362	0.0572863470938406	0.851211714341633	0.999995388180007	notDE
12440	AT4G13710.Araport11.447	Control	Drought	82.1049814351325	96.5171233184587	-0.222512839326214	0.435845440991076	0.999995388180007	notDE
12441	AT4G13720.Araport11.447	Control	Drought	431.165964422762	427.255864559286	0.00381532813182244	0.986558280353483	0.999995388180007	notDE
12442	AT4G13730.Araport11.447	Control	Drought	136.187383314543	123.665257418583	0.14025297298161	0.576815137420438	0.999995388180007	notDE
12443	AT4G13750.Araport11.447	Control	Drought	237.303302310375	215.015235616456	0.152124827367931	0.526239945024798	0.999995388180007	notDE
12444	AT4G13770.Araport11.447	Control	Drought	65.8787339361348	107.233207743091	-0.681325346204737	0.0659403246676419	0.999995388180007	notDE
12445	AT4G13780.Araport11.447	Control	Drought	1174.06572186436	980.835727980274	0.261739177934174	0.134493510450155	0.999995388180007	notDE
12446	AT4G13800.Araport11.447	Control	Drought	7.90124433929055	9.51106004576299	-0.291205437784888	0.720146938114426	0.999995388180007	notDE
12447	AT4G13820.Araport11.447	Control	Drought	4.85182176549177	8.67059358278026	-0.734267186135331	0.431818395900829	0.999995388180007	notDE
12448	AT4G13830.Araport11.447	Control	Drought	57.3528021250538	51.6804804044594	0.135997178453101	0.695087265894969	0.999995388180007	notDE
12449	AT4G13840.Araport11.447	Control	Drought	472.335871523172	320.828924787237	0.565187080952256	0.0200805951164181	0.999995388180007	notDE
12450	AT4G13850.Araport11.447	Control	Drought	2056.7907653395	1849.46357238023	0.153014865755971	0.399359338391672	0.999995388180007	notDE
12451	AT4G13860.Araport11.447	Control	Drought	5.06728699667123	5.90474206454364	-0.280582369271591	0.787720478811943	0.999995388180007	notDE
12452	AT4G13870.Araport11.447	Control	Drought	20.4757590246159	23.9877667301532	-0.251697959807922	0.61759071168821	0.999995388180007	notDE
